event_id,home_team,away_team,commence_time,bookmaker,market,player,direction,line,odds,timestamp
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Devin Booker,Under,25.5,-159,2026-01-20T17:11:26.958784
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,VJ Edgecombe,Over,16.5,112,2026-01-20T17:11:26.958786
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,VJ Edgecombe,Under,16.5,-152,2026-01-20T17:11:26.958787
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,VJ Edgecombe,Over,15.5,-115,2026-01-20T17:11:26.958790
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,VJ Edgecombe,Under,15.5,-115,2026-01-20T17:11:26.958792
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Mark Williams,Over,9.5,-141,2026-01-20T17:11:26.958793
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Mark Williams,Under,9.5,105,2026-01-20T17:11:26.958795
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Paul George,Over,18.5,116,2026-01-20T17:11:26.958796
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Paul George,Under,18.5,-159,2026-01-20T17:11:26.958798
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Paul George,Over,16.5,-143,2026-01-20T17:11:26.958799
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Paul George,Under,16.5,108,2026-01-20T17:11:26.958802
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Tyrese Maxey,Over,28.5,-118,2026-01-20T17:11:26.958803
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Tyrese Maxey,Under,28.5,-112,2026-01-20T17:11:26.958805
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Kelly Oubre Jr,Over,11.5,107,2026-01-20T17:11:26.958807
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Kelly Oubre Jr,Under,11.5,-143,2026-01-20T17:11:26.958809
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Jalen Green,Over,12.5,-114,2026-01-20T17:11:26.958811
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Jalen Green,Under,12.5,-117,2026-01-20T17:11:26.958812
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Devin Booker,Over,24.5,-107,2026-01-20T17:11:26.958814
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Devin Booker,Under,24.5,-125,2026-01-20T17:11:26.958815
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Royce O'Neale,Over,8.5,-129,2026-01-20T17:11:26.958817
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Royce O'Neale,Under,8.5,-104,2026-01-20T17:11:26.958818
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Jalen Green,Over,13.5,116,2026-01-20T17:11:26.958820
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Jalen Green,Under,13.5,-159,2026-01-20T17:11:26.958821
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Quentin Grimes,Over,11.5,107,2026-01-20T17:11:26.958824
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Quentin Grimes,Under,11.5,-143,2026-01-20T17:11:26.958825
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Tyrese Maxey,Over,29.5,102,2026-01-20T17:11:26.958827
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Tyrese Maxey,Under,29.5,-137,2026-01-20T17:11:26.958828
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Dillon Brooks,Over,16.5,-132,2026-01-20T17:11:26.958830
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Dillon Brooks,Under,16.5,100,2026-01-20T17:11:26.958831
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Paul George,Over,17.5,-110,2026-01-20T17:11:26.958833
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Paul George,Under,17.5,-120,2026-01-20T17:11:26.958834
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Dillon Brooks,Over,17.5,100,2026-01-20T17:11:26.958836
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Dillon Brooks,Under,17.5,-132,2026-01-20T17:11:26.958837
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Mark Williams,Over,10.5,114,2026-01-20T17:11:26.958840
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Mark Williams,Under,10.5,-157,2026-01-20T17:11:26.958843
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Devin Booker,Over,23.5,-134,2026-01-20T17:11:26.958845
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Devin Booker,Under,23.5,102,2026-01-20T17:11:26.958846
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Royce O'Neale,Over,9.5,117,2026-01-20T17:11:26.958848
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Royce O'Neale,Under,9.5,-162,2026-01-20T17:11:26.958849
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Quentin Grimes,Over,10.5,-129,2026-01-20T17:11:26.958851
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Quentin Grimes,Under,10.5,-104,2026-01-20T17:11:26.958856
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Tyrese Maxey,Over,27.5,-148,2026-01-20T17:11:26.958858
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,betrivers,player_points,Tyrese Maxey,Under,27.5,108,2026-01-20T17:11:26.958859
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Over,3.5,-275,2026-01-20T17:11:26.958863
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Under,3.5,200,2026-01-20T17:11:26.958865
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Over,4.5,-160,2026-01-20T17:11:26.958867
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Under,4.5,120,2026-01-20T17:11:26.958868
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Over,5.5,-105,2026-01-20T17:11:26.958870
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Under,5.5,-125,2026-01-20T17:11:26.958871
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Over,6.5,140,2026-01-20T17:11:26.958873
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Under,6.5,-185,2026-01-20T17:11:26.958874
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Over,7.5,200,2026-01-20T17:11:26.958876
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Adem Bona,Under,7.5,-275,2026-01-20T17:11:26.958877
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,20.5,-245,2026-01-20T17:11:26.958880
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,20.5,180,2026-01-20T17:11:26.958882
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,21.5,-190,2026-01-20T17:11:26.958885
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,21.5,145,2026-01-20T17:11:26.958886
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,22.5,-150,2026-01-20T17:11:26.958888
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,22.5,115,2026-01-20T17:11:26.958890
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,23.5,-125,2026-01-20T17:11:26.958891
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,23.5,-105,2026-01-20T17:11:26.958893
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,24.5,100,2026-01-20T17:11:26.958894
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,24.5,-130,2026-01-20T17:11:26.958896
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,25.5,120,2026-01-20T17:11:26.958899
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,25.5,-160,2026-01-20T17:11:26.958901
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,26.5,145,2026-01-20T17:11:26.958903
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,26.5,-190,2026-01-20T17:11:26.958904
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,27.5,175,2026-01-20T17:11:26.958906
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,27.5,-240,2026-01-20T17:11:26.958908
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Over,28.5,210,2026-01-20T17:11:26.958909
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Devin Booker,Under,28.5,-290,2026-01-20T17:11:26.958911
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Over,13.5,-230,2026-01-20T17:11:26.958912
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Under,13.5,170,2026-01-20T17:11:26.958914
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Over,14.5,-170,2026-01-20T17:11:26.958917
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Under,14.5,130,2026-01-20T17:11:26.958918
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Over,15.5,-135,2026-01-20T17:11:26.958920
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Under,15.5,105,2026-01-20T17:11:26.958921
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Over,16.5,-105,2026-01-20T17:11:26.958923
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Under,16.5,-125,2026-01-20T17:11:26.958924
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Over,17.5,120,2026-01-20T17:11:26.958926
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Under,17.5,-160,2026-01-20T17:11:26.958927
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Over,18.5,150,2026-01-20T17:11:26.958929
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Under,18.5,-200,2026-01-20T17:11:26.958931
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Over,19.5,190,2026-01-20T17:11:26.958934
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Dillon Brooks,Under,19.5,-260,2026-01-20T17:11:26.958935
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Over,10.5,-230,2026-01-20T17:11:26.958937
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Under,10.5,170,2026-01-20T17:11:26.958939
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Over,11.5,-165,2026-01-20T17:11:26.958940
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Under,11.5,125,2026-01-20T17:11:26.958942
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Over,12.5,-125,2026-01-20T17:11:26.958943
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Under,12.5,-105,2026-01-20T17:11:26.958946
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Over,13.5,105,2026-01-20T17:11:26.958948
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Under,13.5,-135,2026-01-20T17:11:26.958949
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Over,14.5,135,2026-01-20T17:11:26.958952
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Under,14.5,-180,2026-01-20T17:11:26.958954
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Over,15.5,170,2026-01-20T17:11:26.958956
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Grayson Allen,Under,15.5,-230,2026-01-20T17:11:26.958958
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Over,10.5,-260,2026-01-20T17:11:26.958959
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Under,10.5,190,2026-01-20T17:11:26.958961
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Over,11.5,-185,2026-01-20T17:11:26.958962
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Under,11.5,140,2026-01-20T17:11:26.958964
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Over,12.5,-135,2026-01-20T17:11:26.958966
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Under,12.5,105,2026-01-20T17:11:26.958967
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Over,13.5,-105,2026-01-20T17:11:26.958970
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Under,13.5,-125,2026-01-20T17:11:26.958972
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Over,14.5,120,2026-01-20T17:11:26.958973
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Under,14.5,-160,2026-01-20T17:11:26.958975
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Over,15.5,155,2026-01-20T17:11:26.958976
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Under,15.5,-210,2026-01-20T17:11:26.958978
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Over,16.5,200,2026-01-20T17:11:26.958979
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Jalen Green,Under,16.5,-275,2026-01-20T17:11:26.958981
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Over,10.5,-220,2026-01-20T17:11:26.958983
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Under,10.5,165,2026-01-20T17:11:26.958984
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Over,11.5,-160,2026-01-20T17:11:26.958987
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Under,11.5,120,2026-01-20T17:11:26.958989
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Over,12.5,-120,2026-01-20T17:11:26.958990
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Under,12.5,-110,2026-01-20T17:11:26.958992
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Over,13.5,110,2026-01-20T17:11:26.958993
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Under,13.5,-145,2026-01-20T17:11:26.958995
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Over,14.5,140,2026-01-20T17:11:26.958998
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Under,14.5,-185,2026-01-20T17:11:26.958999
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Over,15.5,180,2026-01-20T17:11:26.959001
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Kelly Oubre Jr,Under,15.5,-245,2026-01-20T17:11:26.959003
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Over,8.5,-210,2026-01-20T17:11:26.959005
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Under,8.5,155,2026-01-20T17:11:26.959007
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Over,9.5,-150,2026-01-20T17:11:26.959009
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Under,9.5,115,2026-01-20T17:11:26.959010
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Over,10.5,-110,2026-01-20T17:11:26.959012
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Under,10.5,-120,2026-01-20T17:11:26.959013
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Over,11.5,120,2026-01-20T17:11:26.959015
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Under,11.5,-160,2026-01-20T17:11:26.959017
8b31228a946c10f7e851d0948dd174f0,Philadelphia 76ers,Phoenix Suns,2026-01-21T00:10:00Z,bovada,player_points,Mark Williams,Over,12.5,160,2026-01-20T17:11:26.959019
